Sorter,Sorting Type,Array Size,Run Number,Duration (ns)
BubbleSortUntilNoChange,RANDOM,1000,1,17.54
BubbleSortUntilNoChange,RANDOM,1000,2,6.04
BubbleSortUntilNoChange,RANDOM,1000,3,6.91
BubbleSortUntilNoChange,RANDOM,1000,4,6.95
BubbleSortUntilNoChange,RANDOM,1000,5,6.91
BubbleSortUntilNoChange,RANDOM,1000,6,5.60
BubbleSortUntilNoChange,RANDOM,1000,7,5.31
BubbleSortUntilNoChange,RANDOM,1000,8,5.37
BubbleSortUntilNoChange,RANDOM,1000,9,4.70
BubbleSortUntilNoChange,RANDOM,1000,10,4.70
BubbleSortUntilNoChange,RANDOM,5000,1,97.42
BubbleSortUntilNoChange,RANDOM,5000,2,97.32
BubbleSortUntilNoChange,RANDOM,5000,3,97.18
BubbleSortUntilNoChange,RANDOM,5000,4,97.31
BubbleSortUntilNoChange,RANDOM,5000,5,98.59
BubbleSortUntilNoChange,RANDOM,5000,6,97.26
BubbleSortUntilNoChange,RANDOM,5000,7,97.69
BubbleSortUntilNoChange,RANDOM,5000,8,97.47
BubbleSortUntilNoChange,RANDOM,5000,9,97.11
BubbleSortUntilNoChange,RANDOM,5000,10,97.60
BubbleSortUntilNoChange,RANDOM,10000,1,508.68
BubbleSortUntilNoChange,RANDOM,10000,2,457.91
BubbleSortUntilNoChange,RANDOM,10000,3,449.86
BubbleSortUntilNoChange,RANDOM,10000,4,425.43
BubbleSortUntilNoChange,RANDOM,10000,5,466.45
BubbleSortUntilNoChange,RANDOM,10000,6,425.07
BubbleSortUntilNoChange,RANDOM,10000,7,537.97
BubbleSortUntilNoChange,RANDOM,10000,8,426.03
BubbleSortUntilNoChange,RANDOM,10000,9,444.70
BubbleSortUntilNoChange,RANDOM,10000,10,425.90
BubbleSortUntilNoChange,SORTED,1000,1,0.00
BubbleSortUntilNoChange,SORTED,1000,2,0.00
BubbleSortUntilNoChange,SORTED,1000,3,0.00
BubbleSortUntilNoChange,SORTED,1000,4,0.00
BubbleSortUntilNoChange,SORTED,1000,5,0.00
BubbleSortUntilNoChange,SORTED,1000,6,0.00
BubbleSortUntilNoChange,SORTED,1000,7,0.00
BubbleSortUntilNoChange,SORTED,1000,8,0.00
BubbleSortUntilNoChange,SORTED,1000,9,0.00
BubbleSortUntilNoChange,SORTED,1000,10,0.00
BubbleSortUntilNoChange,SORTED,5000,1,0.01
BubbleSortUntilNoChange,SORTED,5000,2,0.02
BubbleSortUntilNoChange,SORTED,5000,3,0.02
BubbleSortUntilNoChange,SORTED,5000,4,0.02
BubbleSortUntilNoChange,SORTED,5000,5,0.02
BubbleSortUntilNoChange,SORTED,5000,6,0.02
BubbleSortUntilNoChange,SORTED,5000,7,0.02
BubbleSortUntilNoChange,SORTED,5000,8,0.02
BubbleSortUntilNoChange,SORTED,5000,9,0.02
BubbleSortUntilNoChange,SORTED,5000,10,0.02
BubbleSortUntilNoChange,SORTED,10000,1,0.03
BubbleSortUntilNoChange,SORTED,10000,2,0.03
BubbleSortUntilNoChange,SORTED,10000,3,0.04
BubbleSortUntilNoChange,SORTED,10000,4,0.03
BubbleSortUntilNoChange,SORTED,10000,5,0.03
BubbleSortUntilNoChange,SORTED,10000,6,0.03
BubbleSortUntilNoChange,SORTED,10000,7,0.03
BubbleSortUntilNoChange,SORTED,10000,8,0.03
BubbleSortUntilNoChange,SORTED,10000,9,0.03
BubbleSortUntilNoChange,SORTED,10000,10,0.03
BubbleSortUntilNoChange,REVERSE_SORTED,1000,1,4.43
BubbleSortUntilNoChange,REVERSE_SORTED,1000,2,4.42
BubbleSortUntilNoChange,REVERSE_SORTED,1000,3,4.43
BubbleSortUntilNoChange,REVERSE_SORTED,1000,4,4.42
BubbleSortUntilNoChange,REVERSE_SORTED,1000,5,4.43
BubbleSortUntilNoChange,REVERSE_SORTED,1000,6,4.42
BubbleSortUntilNoChange,REVERSE_SORTED,1000,7,4.42
BubbleSortUntilNoChange,REVERSE_SORTED,1000,8,4.42
BubbleSortUntilNoChange,REVERSE_SORTED,1000,9,4.42
BubbleSortUntilNoChange,REVERSE_SORTED,1000,10,4.42
BubbleSortUntilNoChange,REVERSE_SORTED,5000,1,124.14
BubbleSortUntilNoChange,REVERSE_SORTED,5000,2,123.95
BubbleSortUntilNoChange,REVERSE_SORTED,5000,3,125.18
BubbleSortUntilNoChange,REVERSE_SORTED,5000,4,124.10
BubbleSortUntilNoChange,REVERSE_SORTED,5000,5,123.30
BubbleSortUntilNoChange,REVERSE_SORTED,5000,6,123.39
BubbleSortUntilNoChange,REVERSE_SORTED,5000,7,123.92
BubbleSortUntilNoChange,REVERSE_SORTED,5000,8,123.68
BubbleSortUntilNoChange,REVERSE_SORTED,5000,9,134.52
BubbleSortUntilNoChange,REVERSE_SORTED,5000,10,123.78
BubbleSortUntilNoChange,REVERSE_SORTED,10000,1,531.15
BubbleSortUntilNoChange,REVERSE_SORTED,10000,2,530.94
BubbleSortUntilNoChange,REVERSE_SORTED,10000,3,535.84
BubbleSortUntilNoChange,REVERSE_SORTED,10000,4,531.53
BubbleSortUntilNoChange,REVERSE_SORTED,10000,5,533.51
BubbleSortUntilNoChange,REVERSE_SORTED,10000,6,530.61
BubbleSortUntilNoChange,REVERSE_SORTED,10000,7,456.22
BubbleSortUntilNoChange,REVERSE_SORTED,10000,8,457.72
BubbleSortUntilNoChange,REVERSE_SORTED,10000,9,457.04
BubbleSortUntilNoChange,REVERSE_SORTED,10000,10,456.75
BubbleSortUntilNoChange,ALL_EQUAL,1000,1,0.40
BubbleSortUntilNoChange,ALL_EQUAL,1000,2,0.07
BubbleSortUntilNoChange,ALL_EQUAL,1000,3,0.01
BubbleSortUntilNoChange,ALL_EQUAL,1000,4,0.01
BubbleSortUntilNoChange,ALL_EQUAL,1000,5,0.01
BubbleSortUntilNoChange,ALL_EQUAL,1000,6,0.01
BubbleSortUntilNoChange,ALL_EQUAL,1000,7,0.01
BubbleSortUntilNoChange,ALL_EQUAL,1000,8,0.01
BubbleSortUntilNoChange,ALL_EQUAL,1000,9,0.01
BubbleSortUntilNoChange,ALL_EQUAL,1000,10,0.01
BubbleSortUntilNoChange,ALL_EQUAL,5000,1,0.03
BubbleSortUntilNoChange,ALL_EQUAL,5000,2,0.03
BubbleSortUntilNoChange,ALL_EQUAL,5000,3,0.03
BubbleSortUntilNoChange,ALL_EQUAL,5000,4,0.03
BubbleSortUntilNoChange,ALL_EQUAL,5000,5,0.03
BubbleSortUntilNoChange,ALL_EQUAL,5000,6,0.03
BubbleSortUntilNoChange,ALL_EQUAL,5000,7,0.03
BubbleSortUntilNoChange,ALL_EQUAL,5000,8,0.03
BubbleSortUntilNoChange,ALL_EQUAL,5000,9,0.03
BubbleSortUntilNoChange,ALL_EQUAL,5000,10,0.03
BubbleSortUntilNoChange,ALL_EQUAL,10000,1,0.05
BubbleSortUntilNoChange,ALL_EQUAL,10000,2,0.05
BubbleSortUntilNoChange,ALL_EQUAL,10000,3,0.05
BubbleSortUntilNoChange,ALL_EQUAL,10000,4,0.06
BubbleSortUntilNoChange,ALL_EQUAL,10000,5,0.05
BubbleSortUntilNoChange,ALL_EQUAL,10000,6,0.05
BubbleSortUntilNoChange,ALL_EQUAL,10000,7,0.05
BubbleSortUntilNoChange,ALL_EQUAL,10000,8,0.05
BubbleSortUntilNoChange,ALL_EQUAL,10000,9,0.06
BubbleSortUntilNoChange,ALL_EQUAL,10000,10,0.06
BubbleSortUntilNoChange,BLOCK_SORTED,1000,1,6.19
BubbleSortUntilNoChange,BLOCK_SORTED,1000,2,6.12
BubbleSortUntilNoChange,BLOCK_SORTED,1000,3,2.94
BubbleSortUntilNoChange,BLOCK_SORTED,1000,4,2.94
BubbleSortUntilNoChange,BLOCK_SORTED,1000,5,2.56
BubbleSortUntilNoChange,BLOCK_SORTED,1000,6,2.56
BubbleSortUntilNoChange,BLOCK_SORTED,1000,7,2.55
BubbleSortUntilNoChange,BLOCK_SORTED,1000,8,2.56
BubbleSortUntilNoChange,BLOCK_SORTED,1000,9,2.58
BubbleSortUntilNoChange,BLOCK_SORTED,1000,10,2.58
BubbleSortUntilNoChange,BLOCK_SORTED,5000,1,62.64
BubbleSortUntilNoChange,BLOCK_SORTED,5000,2,63.15
BubbleSortUntilNoChange,BLOCK_SORTED,5000,3,62.60
BubbleSortUntilNoChange,BLOCK_SORTED,5000,4,62.70
BubbleSortUntilNoChange,BLOCK_SORTED,5000,5,62.69
BubbleSortUntilNoChange,BLOCK_SORTED,5000,6,62.62
BubbleSortUntilNoChange,BLOCK_SORTED,5000,7,62.70
BubbleSortUntilNoChange,BLOCK_SORTED,5000,8,62.63
BubbleSortUntilNoChange,BLOCK_SORTED,5000,9,62.64
BubbleSortUntilNoChange,BLOCK_SORTED,5000,10,62.65
BubbleSortUntilNoChange,BLOCK_SORTED,10000,1,251.72
BubbleSortUntilNoChange,BLOCK_SORTED,10000,2,251.65
BubbleSortUntilNoChange,BLOCK_SORTED,10000,3,251.65
BubbleSortUntilNoChange,BLOCK_SORTED,10000,4,251.57
BubbleSortUntilNoChange,BLOCK_SORTED,10000,5,251.67
BubbleSortUntilNoChange,BLOCK_SORTED,10000,6,251.65
BubbleSortUntilNoChange,BLOCK_SORTED,10000,7,251.79
BubbleSortUntilNoChange,BLOCK_SORTED,10000,8,251.66
BubbleSortUntilNoChange,BLOCK_SORTED,10000,9,251.74
BubbleSortUntilNoChange,BLOCK_SORTED,10000,10,251.56
BubbleSortWhileNeeded,RANDOM,1000,1,13.11
BubbleSortWhileNeeded,RANDOM,1000,2,3.67
BubbleSortWhileNeeded,RANDOM,1000,3,3.81
BubbleSortWhileNeeded,RANDOM,1000,4,3.65
BubbleSortWhileNeeded,RANDOM,1000,5,3.83
BubbleSortWhileNeeded,RANDOM,1000,6,3.00
BubbleSortWhileNeeded,RANDOM,1000,7,2.96
BubbleSortWhileNeeded,RANDOM,1000,8,2.99
BubbleSortWhileNeeded,RANDOM,1000,9,2.82
BubbleSortWhileNeeded,RANDOM,1000,10,2.81
BubbleSortWhileNeeded,RANDOM,5000,1,77.35
BubbleSortWhileNeeded,RANDOM,5000,2,76.87
BubbleSortWhileNeeded,RANDOM,5000,3,77.22
BubbleSortWhileNeeded,RANDOM,5000,4,78.40
BubbleSortWhileNeeded,RANDOM,5000,5,77.45
BubbleSortWhileNeeded,RANDOM,5000,6,77.56
BubbleSortWhileNeeded,RANDOM,5000,7,77.40
BubbleSortWhileNeeded,RANDOM,5000,8,77.45
BubbleSortWhileNeeded,RANDOM,5000,9,76.11
BubbleSortWhileNeeded,RANDOM,5000,10,76.61
BubbleSortWhileNeeded,RANDOM,10000,1,377.26
BubbleSortWhileNeeded,RANDOM,10000,2,382.04
BubbleSortWhileNeeded,RANDOM,10000,3,379.77
BubbleSortWhileNeeded,RANDOM,10000,4,454.99
BubbleSortWhileNeeded,RANDOM,10000,5,457.06
BubbleSortWhileNeeded,RANDOM,10000,6,454.31
BubbleSortWhileNeeded,RANDOM,10000,7,455.99
BubbleSortWhileNeeded,RANDOM,10000,8,470.04
BubbleSortWhileNeeded,RANDOM,10000,9,473.61
BubbleSortWhileNeeded,RANDOM,10000,10,456.54
BubbleSortWhileNeeded,SORTED,1000,1,0.00
BubbleSortWhileNeeded,SORTED,1000,2,0.00
BubbleSortWhileNeeded,SORTED,1000,3,0.00
BubbleSortWhileNeeded,SORTED,1000,4,0.00
BubbleSortWhileNeeded,SORTED,1000,5,0.00
BubbleSortWhileNeeded,SORTED,1000,6,0.00
BubbleSortWhileNeeded,SORTED,1000,7,0.00
BubbleSortWhileNeeded,SORTED,1000,8,0.00
BubbleSortWhileNeeded,SORTED,1000,9,0.00
BubbleSortWhileNeeded,SORTED,1000,10,0.00
BubbleSortWhileNeeded,SORTED,5000,1,0.01
BubbleSortWhileNeeded,SORTED,5000,2,0.02
BubbleSortWhileNeeded,SORTED,5000,3,0.02
BubbleSortWhileNeeded,SORTED,5000,4,0.02
BubbleSortWhileNeeded,SORTED,5000,5,0.01
BubbleSortWhileNeeded,SORTED,5000,6,0.02
BubbleSortWhileNeeded,SORTED,5000,7,0.02
BubbleSortWhileNeeded,SORTED,5000,8,0.02
BubbleSortWhileNeeded,SORTED,5000,9,0.02
BubbleSortWhileNeeded,SORTED,5000,10,0.02
BubbleSortWhileNeeded,SORTED,10000,1,0.03
BubbleSortWhileNeeded,SORTED,10000,2,0.03
BubbleSortWhileNeeded,SORTED,10000,3,0.03
BubbleSortWhileNeeded,SORTED,10000,4,0.03
BubbleSortWhileNeeded,SORTED,10000,5,0.03
BubbleSortWhileNeeded,SORTED,10000,6,0.03
BubbleSortWhileNeeded,SORTED,10000,7,0.03
BubbleSortWhileNeeded,SORTED,10000,8,0.03
BubbleSortWhileNeeded,SORTED,10000,9,0.03
BubbleSortWhileNeeded,SORTED,10000,10,0.03
BubbleSortWhileNeeded,REVERSE_SORTED,1000,1,2.76
BubbleSortWhileNeeded,REVERSE_SORTED,1000,2,2.76
BubbleSortWhileNeeded,REVERSE_SORTED,1000,3,2.76
BubbleSortWhileNeeded,REVERSE_SORTED,1000,4,2.76
BubbleSortWhileNeeded,REVERSE_SORTED,1000,5,2.76
BubbleSortWhileNeeded,REVERSE_SORTED,1000,6,2.76
BubbleSortWhileNeeded,REVERSE_SORTED,1000,7,2.76
BubbleSortWhileNeeded,REVERSE_SORTED,1000,8,2.75
BubbleSortWhileNeeded,REVERSE_SORTED,1000,9,2.76
BubbleSortWhileNeeded,REVERSE_SORTED,1000,10,2.76
BubbleSortWhileNeeded,REVERSE_SORTED,5000,1,108.90
BubbleSortWhileNeeded,REVERSE_SORTED,5000,2,108.49
BubbleSortWhileNeeded,REVERSE_SORTED,5000,3,108.74
BubbleSortWhileNeeded,REVERSE_SORTED,5000,4,106.45
BubbleSortWhileNeeded,REVERSE_SORTED,5000,5,106.79
BubbleSortWhileNeeded,REVERSE_SORTED,5000,6,108.28
BubbleSortWhileNeeded,REVERSE_SORTED,5000,7,109.01
BubbleSortWhileNeeded,REVERSE_SORTED,5000,8,109.48
BubbleSortWhileNeeded,REVERSE_SORTED,5000,9,112.77
BubbleSortWhileNeeded,REVERSE_SORTED,5000,10,108.97
BubbleSortWhileNeeded,REVERSE_SORTED,10000,1,460.91
BubbleSortWhileNeeded,REVERSE_SORTED,10000,2,463.33
BubbleSortWhileNeeded,REVERSE_SORTED,10000,3,462.13
BubbleSortWhileNeeded,REVERSE_SORTED,10000,4,461.55
BubbleSortWhileNeeded,REVERSE_SORTED,10000,5,461.89
BubbleSortWhileNeeded,REVERSE_SORTED,10000,6,463.95
BubbleSortWhileNeeded,REVERSE_SORTED,10000,7,316.64
BubbleSortWhileNeeded,REVERSE_SORTED,10000,8,317.27
BubbleSortWhileNeeded,REVERSE_SORTED,10000,9,322.32
BubbleSortWhileNeeded,REVERSE_SORTED,10000,10,317.39
BubbleSortWhileNeeded,ALL_EQUAL,1000,1,0.27
BubbleSortWhileNeeded,ALL_EQUAL,1000,2,0.07
BubbleSortWhileNeeded,ALL_EQUAL,1000,3,0.01
BubbleSortWhileNeeded,ALL_EQUAL,1000,4,0.01
BubbleSortWhileNeeded,ALL_EQUAL,1000,5,0.01
BubbleSortWhileNeeded,ALL_EQUAL,1000,6,0.01
BubbleSortWhileNeeded,ALL_EQUAL,1000,7,0.01
BubbleSortWhileNeeded,ALL_EQUAL,1000,8,0.01
BubbleSortWhileNeeded,ALL_EQUAL,1000,9,0.01
BubbleSortWhileNeeded,ALL_EQUAL,1000,10,0.01
BubbleSortWhileNeeded,ALL_EQUAL,5000,1,0.03
BubbleSortWhileNeeded,ALL_EQUAL,5000,2,0.03
BubbleSortWhileNeeded,ALL_EQUAL,5000,3,0.03
BubbleSortWhileNeeded,ALL_EQUAL,5000,4,0.03
BubbleSortWhileNeeded,ALL_EQUAL,5000,5,0.03
BubbleSortWhileNeeded,ALL_EQUAL,5000,6,0.03
BubbleSortWhileNeeded,ALL_EQUAL,5000,7,0.03
BubbleSortWhileNeeded,ALL_EQUAL,5000,8,0.03
BubbleSortWhileNeeded,ALL_EQUAL,5000,9,0.03
BubbleSortWhileNeeded,ALL_EQUAL,5000,10,0.03
BubbleSortWhileNeeded,ALL_EQUAL,10000,1,0.04
BubbleSortWhileNeeded,ALL_EQUAL,10000,2,0.04
BubbleSortWhileNeeded,ALL_EQUAL,10000,3,0.04
BubbleSortWhileNeeded,ALL_EQUAL,10000,4,0.05
BubbleSortWhileNeeded,ALL_EQUAL,10000,5,0.04
BubbleSortWhileNeeded,ALL_EQUAL,10000,6,0.04
BubbleSortWhileNeeded,ALL_EQUAL,10000,7,0.05
BubbleSortWhileNeeded,ALL_EQUAL,10000,8,0.06
BubbleSortWhileNeeded,ALL_EQUAL,10000,9,0.05
BubbleSortWhileNeeded,ALL_EQUAL,10000,10,0.05
BubbleSortWhileNeeded,BLOCK_SORTED,1000,1,3.77
BubbleSortWhileNeeded,BLOCK_SORTED,1000,2,3.78
BubbleSortWhileNeeded,BLOCK_SORTED,1000,3,1.72
BubbleSortWhileNeeded,BLOCK_SORTED,1000,4,1.75
BubbleSortWhileNeeded,BLOCK_SORTED,1000,5,1.78
