Sorter,Sorting Type,Array Size,Run Number,Duration (ns)
BubbleSortWhileNeeded,BLOCK_SORTED,1000,6,1.62
BubbleSortWhileNeeded,BLOCK_SORTED,1000,7,1.62
BubbleSortWhileNeeded,BLOCK_SORTED,1000,8,1.59
BubbleSortWhileNeeded,BLOCK_SORTED,1000,9,1.58
BubbleSortWhileNeeded,BLOCK_SORTED,1000,10,1.61
BubbleSortWhileNeeded,BLOCK_SORTED,5000,1,38.36
BubbleSortWhileNeeded,BLOCK_SORTED,5000,2,38.22
BubbleSortWhileNeeded,BLOCK_SORTED,5000,3,38.42
BubbleSortWhileNeeded,BLOCK_SORTED,5000,4,38.45
BubbleSortWhileNeeded,BLOCK_SORTED,5000,5,38.27
BubbleSortWhileNeeded,BLOCK_SORTED,5000,6,38.19
BubbleSortWhileNeeded,BLOCK_SORTED,5000,7,38.35
BubbleSortWhileNeeded,BLOCK_SORTED,5000,8,38.13
BubbleSortWhileNeeded,BLOCK_SORTED,5000,9,38.24
BubbleSortWhileNeeded,BLOCK_SORTED,5000,10,38.10
BubbleSortWhileNeeded,BLOCK_SORTED,10000,1,153.74
BubbleSortWhileNeeded,BLOCK_SORTED,10000,2,153.69
BubbleSortWhileNeeded,BLOCK_SORTED,10000,3,153.79
BubbleSortWhileNeeded,BLOCK_SORTED,10000,4,153.80
BubbleSortWhileNeeded,BLOCK_SORTED,10000,5,154.82
BubbleSortWhileNeeded,BLOCK_SORTED,10000,6,153.86
BubbleSortWhileNeeded,BLOCK_SORTED,10000,7,153.87
BubbleSortWhileNeeded,BLOCK_SORTED,10000,8,153.79
BubbleSortWhileNeeded,BLOCK_SORTED,10000,9,153.77
BubbleSortWhileNeeded,BLOCK_SORTED,10000,10,153.88
QuickSortGPT,RANDOM,1000,1,0.96
QuickSortGPT,RANDOM,1000,2,1.10
QuickSortGPT,RANDOM,1000,3,1.09
QuickSortGPT,RANDOM,1000,4,0.88
QuickSortGPT,RANDOM,1000,5,0.89
QuickSortGPT,RANDOM,1000,6,0.24
QuickSortGPT,RANDOM,1000,7,0.14
QuickSortGPT,RANDOM,1000,8,0.15
QuickSortGPT,RANDOM,1000,9,0.15
QuickSortGPT,RANDOM,1000,10,0.15
QuickSortGPT,RANDOM,5000,1,0.86
QuickSortGPT,RANDOM,5000,2,0.99
QuickSortGPT,RANDOM,5000,3,0.93
QuickSortGPT,RANDOM,5000,4,0.88
QuickSortGPT,RANDOM,5000,5,0.88
QuickSortGPT,RANDOM,5000,6,0.89
QuickSortGPT,RANDOM,5000,7,0.89
QuickSortGPT,RANDOM,5000,8,1.00
QuickSortGPT,RANDOM,5000,9,0.90
QuickSortGPT,RANDOM,5000,10,0.91
QuickSortGPT,RANDOM,10000,1,1.97
QuickSortGPT,RANDOM,10000,2,1.92
QuickSortGPT,RANDOM,10000,3,1.98
QuickSortGPT,RANDOM,10000,4,1.95
QuickSortGPT,RANDOM,10000,5,2.03
QuickSortGPT,RANDOM,10000,6,2.01
QuickSortGPT,RANDOM,10000,7,1.93
QuickSortGPT,RANDOM,10000,8,2.86
QuickSortGPT,RANDOM,10000,9,1.98
QuickSortGPT,RANDOM,10000,10,1.96
QuickSortGPT,SORTED,1000,1,2.82
QuickSortGPT,SORTED,1000,2,2.81
QuickSortGPT,SORTED,1000,3,2.84
QuickSortGPT,SORTED,1000,4,2.80
QuickSortGPT,SORTED,1000,5,3.00
QuickSortGPT,SORTED,1000,6,2.81
QuickSortGPT,SORTED,1000,7,2.82
QuickSortGPT,SORTED,1000,8,2.81
QuickSortGPT,SORTED,1000,9,2.81
QuickSortGPT,SORTED,1000,10,2.82
QuickSortGPT,SORTED,5000,1,69.41
QuickSortGPT,SORTED,5000,2,70.02
QuickSortGPT,SORTED,5000,3,70.31
QuickSortGPT,SORTED,5000,4,76.33
QuickSortGPT,SORTED,5000,5,75.94
QuickSortGPT,SORTED,5000,6,76.09
QuickSortGPT,SORTED,5000,7,75.99
QuickSortGPT,SORTED,5000,8,75.96
QuickSortGPT,SORTED,5000,9,75.84
QuickSortGPT,SORTED,5000,10,75.98
QuickSortGPT,SORTED,10000,1,435.25
QuickSortGPT,SORTED,10000,2,413.31
QuickSortGPT,SORTED,10000,3,411.69
QuickSortGPT,SORTED,10000,4,411.94
QuickSortGPT,SORTED,10000,5,309.07
QuickSortGPT,SORTED,10000,6,309.75
QuickSortGPT,SORTED,10000,7,309.69
QuickSortGPT,SORTED,10000,8,307.44
QuickSortGPT,SORTED,10000,9,308.07
QuickSortGPT,SORTED,10000,10,307.95
QuickSortGPT,REVERSE_SORTED,1000,1,2.08
QuickSortGPT,REVERSE_SORTED,1000,2,2.07
QuickSortGPT,REVERSE_SORTED,1000,3,2.07
QuickSortGPT,REVERSE_SORTED,1000,4,2.06
QuickSortGPT,REVERSE_SORTED,1000,5,2.10
QuickSortGPT,REVERSE_SORTED,1000,6,2.07
QuickSortGPT,REVERSE_SORTED,1000,7,2.07
QuickSortGPT,REVERSE_SORTED,1000,8,2.06
QuickSortGPT,REVERSE_SORTED,1000,9,2.06
QuickSortGPT,REVERSE_SORTED,1000,10,2.08
QuickSortGPT,REVERSE_SORTED,5000,1,60.89
QuickSortGPT,REVERSE_SORTED,5000,2,61.10
QuickSortGPT,REVERSE_SORTED,5000,3,61.81
QuickSortGPT,REVERSE_SORTED,5000,4,61.63
QuickSortGPT,REVERSE_SORTED,5000,5,61.29
QuickSortGPT,REVERSE_SORTED,5000,6,61.04
QuickSortGPT,REVERSE_SORTED,5000,7,60.94
QuickSortGPT,REVERSE_SORTED,5000,8,61.53
QuickSortGPT,REVERSE_SORTED,5000,9,61.76
QuickSortGPT,REVERSE_SORTED,5000,10,61.03
QuickSortGPT,REVERSE_SORTED,10000,1,262.99
QuickSortGPT,REVERSE_SORTED,10000,2,263.34
QuickSortGPT,REVERSE_SORTED,10000,3,262.90
QuickSortGPT,REVERSE_SORTED,10000,4,262.88
QuickSortGPT,REVERSE_SORTED,10000,5,263.45
QuickSortGPT,REVERSE_SORTED,10000,6,263.57
QuickSortGPT,REVERSE_SORTED,10000,7,214.74
QuickSortGPT,REVERSE_SORTED,10000,8,214.65
QuickSortGPT,REVERSE_SORTED,10000,9,214.21
QuickSortGPT,REVERSE_SORTED,10000,10,214.60
QuickSortGPT,ALL_EQUAL,1000,1,7.68
QuickSortGPT,ALL_EQUAL,1000,2,7.81
QuickSortGPT,ALL_EQUAL,1000,3,8.06
QuickSortGPT,ALL_EQUAL,1000,4,7.96
QuickSortGPT,ALL_EQUAL,1000,5,3.23
QuickSortGPT,ALL_EQUAL,1000,6,3.31
QuickSortGPT,ALL_EQUAL,1000,7,3.30
QuickSortGPT,ALL_EQUAL,1000,8,3.25
QuickSortGPT,ALL_EQUAL,1000,9,3.24
QuickSortGPT,ALL_EQUAL,1000,10,3.21
QuickSortGPT,ALL_EQUAL,5000,1,80.78
QuickSortGPT,ALL_EQUAL,5000,2,80.95
QuickSortGPT,ALL_EQUAL,5000,3,80.59
QuickSortGPT,ALL_EQUAL,5000,4,80.57
QuickSortGPT,ALL_EQUAL,5000,5,98.39
QuickSortGPT,ALL_EQUAL,5000,6,97.05
QuickSortGPT,ALL_EQUAL,5000,7,81.86
QuickSortGPT,ALL_EQUAL,5000,8,87.93
QuickSortGPT,ALL_EQUAL,5000,9,87.86
QuickSortGPT,ALL_EQUAL,5000,10,88.70
QuickSortGPT,ALL_EQUAL,10000,1,351.49
QuickSortGPT,ALL_EQUAL,10000,2,351.60
QuickSortGPT,ALL_EQUAL,10000,3,351.88
QuickSortGPT,ALL_EQUAL,10000,4,352.20
QuickSortGPT,ALL_EQUAL,10000,5,352.17
QuickSortGPT,ALL_EQUAL,10000,6,351.77
QuickSortGPT,ALL_EQUAL,10000,7,362.56
QuickSortGPT,ALL_EQUAL,10000,8,351.80
QuickSortGPT,ALL_EQUAL,10000,9,351.62
QuickSortGPT,ALL_EQUAL,10000,10,351.63
QuickSortGPT,BLOCK_SORTED,1000,1,0.71
QuickSortGPT,BLOCK_SORTED,1000,2,0.70
QuickSortGPT,BLOCK_SORTED,1000,3,0.70
QuickSortGPT,BLOCK_SORTED,1000,4,0.68
QuickSortGPT,BLOCK_SORTED,1000,5,0.69
QuickSortGPT,BLOCK_SORTED,1000,6,0.74
QuickSortGPT,BLOCK_SORTED,1000,7,0.69
QuickSortGPT,BLOCK_SORTED,1000,8,0.69
QuickSortGPT,BLOCK_SORTED,1000,9,0.68
QuickSortGPT,BLOCK_SORTED,1000,10,0.68
QuickSortGPT,BLOCK_SORTED,5000,1,17.31
QuickSortGPT,BLOCK_SORTED,5000,2,17.18
QuickSortGPT,BLOCK_SORTED,5000,3,17.20
QuickSortGPT,BLOCK_SORTED,5000,4,17.10
QuickSortGPT,BLOCK_SORTED,5000,5,18.22
QuickSortGPT,BLOCK_SORTED,5000,6,17.25
QuickSortGPT,BLOCK_SORTED,5000,7,17.11
QuickSortGPT,BLOCK_SORTED,5000,8,17.02
QuickSortGPT,BLOCK_SORTED,5000,9,17.00
QuickSortGPT,BLOCK_SORTED,5000,10,16.89
QuickSortGPT,BLOCK_SORTED,10000,1,72.50
QuickSortGPT,BLOCK_SORTED,10000,2,72.27
QuickSortGPT,BLOCK_SORTED,10000,3,71.64
QuickSortGPT,BLOCK_SORTED,10000,4,71.87
QuickSortGPT,BLOCK_SORTED,10000,5,71.64
QuickSortGPT,BLOCK_SORTED,10000,6,72.41
QuickSortGPT,BLOCK_SORTED,10000,7,71.89
QuickSortGPT,BLOCK_SORTED,10000,8,72.44
QuickSortGPT,BLOCK_SORTED,10000,9,72.17
QuickSortGPT,BLOCK_SORTED,10000,10,71.82
SelectionSortGPT,RANDOM,1000,1,10.31
SelectionSortGPT,RANDOM,1000,2,1.92
SelectionSortGPT,RANDOM,1000,3,1.93
SelectionSortGPT,RANDOM,1000,4,1.86
SelectionSortGPT,RANDOM,1000,5,1.77
SelectionSortGPT,RANDOM,1000,6,1.51
SelectionSortGPT,RANDOM,1000,7,1.53
SelectionSortGPT,RANDOM,1000,8,1.54
SelectionSortGPT,RANDOM,1000,9,1.30
SelectionSortGPT,RANDOM,1000,10,1.30
SelectionSortGPT,RANDOM,5000,1,30.42
SelectionSortGPT,RANDOM,5000,2,30.43
SelectionSortGPT,RANDOM,5000,3,30.46
SelectionSortGPT,RANDOM,5000,4,30.83
SelectionSortGPT,RANDOM,5000,5,30.52
SelectionSortGPT,RANDOM,5000,6,30.47
SelectionSortGPT,RANDOM,5000,7,30.45
SelectionSortGPT,RANDOM,5000,8,30.48
SelectionSortGPT,RANDOM,5000,9,30.51
SelectionSortGPT,RANDOM,5000,10,30.47
SelectionSortGPT,RANDOM,10000,1,121.64
SelectionSortGPT,RANDOM,10000,2,121.29
SelectionSortGPT,RANDOM,10000,3,121.14
SelectionSortGPT,RANDOM,10000,4,121.69
SelectionSortGPT,RANDOM,10000,5,126.37
SelectionSortGPT,RANDOM,10000,6,128.56
SelectionSortGPT,RANDOM,10000,7,121.17
SelectionSortGPT,RANDOM,10000,8,135.63
SelectionSortGPT,RANDOM,10000,9,122.10
SelectionSortGPT,RANDOM,10000,10,121.03
SelectionSortGPT,SORTED,1000,1,1.22
SelectionSortGPT,SORTED,1000,2,1.21
SelectionSortGPT,SORTED,1000,3,1.18
SelectionSortGPT,SORTED,1000,4,1.20
SelectionSortGPT,SORTED,1000,5,1.22
SelectionSortGPT,SORTED,1000,6,1.23
SelectionSortGPT,SORTED,1000,7,1.21
SelectionSortGPT,SORTED,1000,8,1.20
SelectionSortGPT,SORTED,1000,9,1.23
SelectionSortGPT,SORTED,1000,10,1.20
SelectionSortGPT,SORTED,5000,1,30.14
SelectionSortGPT,SORTED,5000,2,30.09
SelectionSortGPT,SORTED,5000,3,30.06
SelectionSortGPT,SORTED,5000,4,30.11
SelectionSortGPT,SORTED,5000,5,30.08
SelectionSortGPT,SORTED,5000,6,30.07
SelectionSortGPT,SORTED,5000,7,30.15
SelectionSortGPT,SORTED,5000,8,30.11
SelectionSortGPT,SORTED,5000,9,30.06
SelectionSortGPT,SORTED,5000,10,30.05
SelectionSortGPT,SORTED,10000,1,121.90
SelectionSortGPT,SORTED,10000,2,121.42
SelectionSortGPT,SORTED,10000,3,121.33
SelectionSortGPT,SORTED,10000,4,121.24
SelectionSortGPT,SORTED,10000,5,121.31
SelectionSortGPT,SORTED,10000,6,121.41
SelectionSortGPT,SORTED,10000,7,128.42
SelectionSortGPT,SORTED,10000,8,121.33
SelectionSortGPT,SORTED,10000,9,121.24
SelectionSortGPT,SORTED,10000,10,121.25
SelectionSortGPT,REVERSE_SORTED,1000,1,1.09
SelectionSortGPT,REVERSE_SORTED,1000,2,1.09
SelectionSortGPT,REVERSE_SORTED,1000,3,1.09
SelectionSortGPT,REVERSE_SORTED,1000,4,1.09
SelectionSortGPT,REVERSE_SORTED,1000,5,1.09
SelectionSortGPT,REVERSE_SORTED,1000,6,1.09
SelectionSortGPT,REVERSE_SORTED,1000,7,1.09
SelectionSortGPT,REVERSE_SORTED,1000,8,1.09
SelectionSortGPT,REVERSE_SORTED,1000,9,1.09
SelectionSortGPT,REVERSE_SORTED,1000,10,1.09
SelectionSortGPT,REVERSE_SORTED,5000,1,27.22
SelectionSortGPT,REVERSE_SORTED,5000,2,27.24
SelectionSortGPT,REVERSE_SORTED,5000,3,27.27
SelectionSortGPT,REVERSE_SORTED,5000,4,27.20
SelectionSortGPT,REVERSE_SORTED,5000,5,27.23
SelectionSortGPT,REVERSE_SORTED,5000,6,27.23
SelectionSortGPT,REVERSE_SORTED,5000,7,27.20
SelectionSortGPT,REVERSE_SORTED,5000,8,27.27
SelectionSortGPT,REVERSE_SORTED,5000,9,27.24
SelectionSortGPT,REVERSE_SORTED,5000,10,27.23
SelectionSortGPT,REVERSE_SORTED,10000,1,109.43
SelectionSortGPT,REVERSE_SORTED,10000,2,109.46
SelectionSortGPT,REVERSE_SORTED,10000,3,109.67
SelectionSortGPT,REVERSE_SORTED,10000,4,109.71
SelectionSortGPT,REVERSE_SORTED,10000,5,109.64
SelectionSortGPT,REVERSE_SORTED,10000,6,109.53
SelectionSortGPT,REVERSE_SORTED,10000,7,109.69
SelectionSortGPT,REVERSE_SORTED,10000,8,109.53
SelectionSortGPT,REVERSE_SORTED,10000,9,109.69
SelectionSortGPT,REVERSE_SORTED,10000,10,109.60
SelectionSortGPT,ALL_EQUAL,1000,1,4.72
SelectionSortGPT,ALL_EQUAL,1000,2,3.39
SelectionSortGPT,ALL_EQUAL,1000,3,2.34
SelectionSortGPT,ALL_EQUAL,1000,4,2.34
SelectionSortGPT,ALL_EQUAL,1000,5,2.38
SelectionSortGPT,ALL_EQUAL,1000,6,2.06
SelectionSortGPT,ALL_EQUAL,1000,7,2.06
SelectionSortGPT,ALL_EQUAL,1000,8,2.05
SelectionSortGPT,ALL_EQUAL,1000,9,2.07
SelectionSortGPT,ALL_EQUAL,1000,10,2.06
SelectionSortGPT,ALL_EQUAL,5000,1,51.62
SelectionSortGPT,ALL_EQUAL,5000,2,50.50
SelectionSortGPT,ALL_EQUAL,5000,3,50.48
SelectionSortGPT,ALL_EQUAL,5000,4,50.55
SelectionSortGPT,ALL_EQUAL,5000,5,62.20
SelectionSortGPT,ALL_EQUAL,5000,6,61.62
SelectionSortGPT,ALL_EQUAL,5000,7,50.62
SelectionSortGPT,ALL_EQUAL,5000,8,50.52
SelectionSortGPT,ALL_EQUAL,5000,9,50.62
SelectionSortGPT,ALL_EQUAL,5000,10,50.54
SelectionSortGPT,ALL_EQUAL,10000,1,201.93
SelectionSortGPT,ALL_EQUAL,10000,2,201.88
SelectionSortGPT,ALL_EQUAL,10000,3,201.89
SelectionSortGPT,ALL_EQUAL,10000,4,201.93
SelectionSortGPT,ALL_EQUAL,10000,5,202.05
SelectionSortGPT,ALL_EQUAL,10000,6,201.78
SelectionSortGPT,ALL_EQUAL,10000,7,201.88
SelectionSortGPT,ALL_EQUAL,10000,8,201.68
SelectionSortGPT,ALL_EQUAL,10000,9,201.82
SelectionSortGPT,ALL_EQUAL,10000,10,201.73
SelectionSortGPT,BLOCK_SORTED,1000,1,1.27
SelectionSortGPT,BLOCK_SORTED,1000,2,1.26
SelectionSortGPT,BLOCK_SORTED,1000,3,1.27
SelectionSortGPT,BLOCK_SORTED,1000,4,1.26
SelectionSortGPT,BLOCK_SORTED,1000,5,1.26
SelectionSortGPT,BLOCK_SORTED,1000,6,1.26
SelectionSortGPT,BLOCK_SORTED,1000,7,1.26
SelectionSortGPT,BLOCK_SORTED,1000,8,1.26
SelectionSortGPT,BLOCK_SORTED,1000,9,1.28
SelectionSortGPT,BLOCK_SORTED,1000,10,1.26
SelectionSortGPT,BLOCK_SORTED,5000,1,30.51
SelectionSortGPT,BLOCK_SORTED,5000,2,30.43
SelectionSortGPT,BLOCK_SORTED,5000,3,30.50
SelectionSortGPT,BLOCK_SORTED,5000,4,30.50
SelectionSortGPT,BLOCK_SORTED,5000,5,30.44
SelectionSortGPT,BLOCK_SORTED,5000,6,30.49
SelectionSortGPT,BLOCK_SORTED,5000,7,30.45
SelectionSortGPT,BLOCK_SORTED,5000,8,30.47
SelectionSortGPT,BLOCK_SORTED,5000,9,30.40
SelectionSortGPT,BLOCK_SORTED,5000,10,30.48
SelectionSortGPT,BLOCK_SORTED,10000,1,121.28
SelectionSortGPT,BLOCK_SORTED,10000,2,121.34
SelectionSortGPT,BLOCK_SORTED,10000,3,121.19
SelectionSortGPT,BLOCK_SORTED,10000,4,121.27
SelectionSortGPT,BLOCK_SORTED,10000,5,121.20
SelectionSortGPT,BLOCK_SORTED,10000,6,121.20
SelectionSortGPT,BLOCK_SORTED,10000,7,121.27
SelectionSortGPT,BLOCK_SORTED,10000,8,121.25
SelectionSortGPT,BLOCK_SORTED,10000,9,121.21
SelectionSortGPT,BLOCK_SORTED,10000,10,121.48
